instrument_id,instrument_key,symbol,series,exchange,company_name,sector,isin_code,is_active
1606,NSE_EQ|INE197J01017,LPDC,EQ,NSE,LANDMARK PR.DEV.CO.LTD,Others,INE197J01017,True
6330,NSE_EQ|INE0H4B01011,LRRPL,SM,NSE,LEAD REC AND RUB PROD LTD,Others,INE0H4B01011,True
299,NSE_EQ|INE018A01030,LT,EQ,NSE,LARSEN & TOUBRO LTD.,Engineering,INE018A01030,True
294,NSE_EQ|INE498L01015,LTF,EQ,NSE,L&T FINANCE LIMITED,NBFC,INE498L01015,True
297,NSE_EQ|INE818H01020,LTFOODS,EQ,NSE,LT FOODS LIMITED,Consumer Food,INE818H01020,True
1635,NSE_EQ|INF204KB1882,LTGILTBEES,EQ,NSE,NIP IND ETF LONGTERM GILT,Others,INF204KB1882,True
912,NSE_EQ|INF0R8F01133,LTGILTCASE,EQ,NSE,ZERODHAAMC - LTGILTCASE,Others,INF0R8F01133,True
298,NSE_EQ|INE214T01019,LTM,EQ,NSE,LTM LIMITED,IT - Software,INE214T01019,True
295,NSE_EQ|INE010V01017,LTTS,EQ,NSE,L&T TECHNOLOGY SER. LTD.,Engineering,INE010V01017,True
1069,NSE_EQ|INE162B01018,LUMAXIND,EQ,NSE,LUMAX INDUSTRIES LTD,Others,INE162B01018,True
1899,NSE_EQ|INE872H01027,LUMAXTECH,EQ,NSE,LUMAX AUTO TECH LTD,Others,INE872H01027,True
308,NSE_EQ|INE326A01037,LUPIN,EQ,NSE,LUPIN LIMITED,Pharmaceuticals,INE326A01037,True
849,NSE_EQ|INE150G01020,LUXIND,EQ,NSE,LUX INDUSTRIES LIMITED,Others,INE150G01020,True
764,NSE_EQ|INE576O01020,LXCHEM,EQ,NSE,LAXMI ORGANIC INDUS LTD,Others,INE576O01020,True
1980,NSE_EQ|INE933A01014,LYKALABS,EQ,NSE,LYKA LABS LTD,Others,INE933A01014,True
1571,NSE_EQ|INE142K01011,LYPSAGEMS,EQ,NSE,LYPSA GEMS & JEWEL LTD,Others,INE142K01011,True
315,NSE_EQ|INE101A01026,M&M,EQ,NSE,MAHINDRA & MAHINDRA LTD,Automobile,INE101A01026,True
314,NSE_EQ|INE774D01024,M&MFIN,EQ,NSE,M&M FIN. SERVICES LTD,NBFC,INE774D01024,True
735,NSE_EQ|INE215I01027,MAANALU,EQ,NSE,MAAN ALUMINIUM LIMITED,Others,INE215I01027,True
3721,NSE_EQ|INE0R0J01010,MACOBSTECH,SM,NSE,MACOBS TECHNOLOGIES LTD,Others,INE0R0J01010,True
2388,NSE_EQ|INE155Z01011,MACPOWER,EQ,NSE,MACPOWER CNC MACHINES LTD,Others,INE155Z01011,True
2458,NSE_EQ|INE925C01016,MADHAV,EQ,NSE,MADHAV MARBLE & GRANITE,Others,INE925C01016,True
9217,NSE_EQ|INE0JR301013,MADHAVBAUG,SM,NSE,VAIDYA SANE AYUR LAB LTD,Others,INE0JR301013,True
2197,NSE_EQ|INE631R01026,MADHAVIPL,EQ,NSE,MADHAV INFRA PROJECTS L,Others,INE631R01026,True
1995,NSE_EQ|INE378D01032,MADHUCON,EQ,NSE,MADHUCON PROJECTS LTD.,Others,INE378D01032,True
8485,NSE_EQ|INE0P6701019,MADHUSUDAN,SM,NSE,MADHUSUDAN MASALA LIMITED,Others,INE0P6701019,True
610,NSE_EQ|INE414A01015,MADRASFERT,EQ,NSE,MADRAS FERTILISERS LTD,Others,INE414A01015,True
1260,NSE_EQ|INF769K01HF4,MAFANG,EQ,NSE,MIRAEAMC - MAFANG,Others,INF769K01HF4,True
1887,NSE_EQ|INE270B01035,MAFATIND,EQ,NSE,MAFATLAL INDUSTRIES LTD.,Others,INE270B01035,True
1044,NSE_EQ|INE347W01011,MAGADSUGAR,EQ,NSE,MAGADH SUGAR & ENERGY LTD,Others,INE347W01011,True
1252,NSE_EQ|INE387I01016,MAGNUM,EQ,NSE,MAGNUM VENTURES LTD.,Others,INE387I01016,True
7120,NSE_EQ|INE0O1S01012,MAGSON,ST,NSE,MAGSON RETAIL AND DIST L,Others,INE0O1S01012,True
73,NSE_EQ|INE457A01014,MAHABANK,EQ,NSE,BANK OF MAHARASHTRA,Bank,INE457A01014,True
795,NSE_EQ|INE843B01013,MAHAPEXLTD,EQ,NSE,MAHA RASHTRA APEX COPR. L,Others,INE843B01013,True
8433,NSE_EQ|INE451L01014,MAHASTEEL,BE,NSE,MAHAMAYA STEEL INDS LTD,Others,INE451L01014,True
937,NSE_EQ|INE215D01010,MAHEPC,EQ,NSE,MAHINDRA EPC IRRIG LTD,Others,INE215D01010,True
5079,NSE_EQ|INE263W01010,MAHESHWARI,BE,NSE,MAHESHWARI LOGISTICS LTD.,Others,INE263W01010,True
6419,NSE_EQ|INE961Y01015,MAHICKRA,ST,NSE,MAHICKRA CHEMICAL LIMITED,Others,INE961Y01015,True
1262,NSE_EQ|INF769K01HS7,MAHKTECH,EQ,NSE,MIRAEAMC - MAHKTECH,Others,INF769K01HS7,True
955,NSE_EQ|INE813A01018,MAHLIFE,EQ,NSE,MAHINDRA LIFESPACE DEVLTD,Others,INE813A01018,True
555,NSE_EQ|INE766P01016,MAHLOG,EQ,NSE,MAHINDRA LOGISTIC LIMITED,Others,INE766P01016,True
312,NSE_EQ|INE288A01013,MAHSCOOTER,EQ,NSE,MAHARASHTRA SCOOTERS LTD,Investment,INE288A01013,True
313,NSE_EQ|INE271B01025,MAHSEAMLES,EQ,NSE,MAHARASHTRA SEAMLESS LTD,Steel & Iron Products,INE271B01025,True
1294,NSE_EQ|INE683C01011,MAITHANALL,EQ,NSE,MAITHAN ALLOYS LTD,Others,INE683C01011,True
7201,NSE_EQ|INE0PLQ01011,MAITREYA,SM,NSE,MAITREYA MEDICARE LIMITED,Others,INE0PLQ01011,True
997,NSE_EQ|INE201B01022,MAJESAUT,EQ,NSE,MAJESTIC AUTO LTD.,Others,INE201B01022,True
1245,NSE_EQ|INF769K01IB1,MAKEINDIA,EQ,NSE,MIRAEAMC - MAMFGETF,Others,INF769K01IB1,True
2783,NSE_EQ|INE0CDK01019,MAKS,SM,NSE,MAKS ENERGY SOL INDIA LTD,Others,INE0CDK01019,True
4100,NSE_EQ|INE00C401011,MAL,SM,NSE,MANGALAM ALLOYS LIMITED,Others,INE00C401011,True
1459,NSE_EQ|INE389C01015,MALLCOM,EQ,NSE,MALLCOM (INDIA) LIMITED,Others,INE389C01015,True
942,NSE_EQ|INE383H01017,MALUPAPER,EQ,NSE,MALU PAPER MILLS LIMITED,Others,INE383H01017,True
2383,NSE_EQ|INE0TO701015,MAMATA,EQ,NSE,MAMATA MACHINERY LIMITED,Others,INE0TO701015,True
2050,NSE_EQ|INE859Q01017,MANAKALUCO,EQ,NSE,MANAK ALUMINIUM CO. LTD.,Others,INE859Q01017,True
1162,NSE_EQ|INE830Q01018,MANAKCOAT,EQ,NSE,MAN COAT METAL & IND LTD,Others,INE830Q01018,True
2058,NSE_EQ|INE015D01022,MANAKSIA,EQ,NSE,MANAKSIA LTD.,Others,INE015D01022,True
3397,NSE_EQ|INE824Q01011,MANAKSTEEL,BE,NSE,MANAKSIA STEELS LTD,Others,INE824Q01011,True
2385,NSE_EQ|INE201A01024,MANALIPETC,EQ,NSE,MANALI PETROCHEMICALS LT,Others,INE201A01024,True
533,NSE_EQ|INE522D01027,MANAPPURAM,EQ,NSE,MANAPPURAM FINANCE LTD,Others,INE522D01027,True
7443,NSE_EQ|INE104Y01012,MANAV,SM,NSE,MANAV INFRA PROJECTS LTD,Others,INE104Y01012,True
2089,NSE_EQ|INE939X01013,MANBA,EQ,NSE,MANBA FINANCE LIMITED,Others,INE939X01013,True
879,NSE_EQ|INE545L01039,MANCREDIT,EQ,NSE,MANGAL CREDIT N FINCORP L,Others,INE545L01039,True
9122,NSE_EQ|INE0R3T01013,MANDEEP,SM,NSE,MANDEEP AUTO INDUSTRIES L,Others,INE0R3T01013,True
1314,NSE_EQ|INE584F01014,MANGALAM,EQ,NSE,MANGALAM DRUG & CHEM LTD,Others,INE584F01014,True
1881,NSE_EQ|INE347A01017,MANGLMCEM,EQ,NSE,MANGALAM CEMENT LTD,Others,INE347A01017,True
6827,NSE_EQ|INE1ERK01013,MANILAM,SM,NSE,MANILAM INDUSTRIES IND L,Others,INE1ERK01013,True
1319,NSE_EQ|INE993A01026,MANINDS,EQ,NSE,MAN INDUSTRIES (I) LTD.,Others,INE993A01026,True
2259,NSE_EQ|INE949H01023,MANINFRA,EQ,NSE,MAN INFRA LTD,Others,INE949H01023,True
318,NSE_EQ|INE634S01028,MANKIND,EQ,NSE,MANKIND PHARMA LIMITED,Pharmaceuticals,INE634S01028,True
1026,NSE_EQ|INE784W01015,MANOMAY,EQ,NSE,MANOMAY TEX INDIA LTD,Others,INE784W01015,True
2334,NSE_EQ|INE00VM01036,MANORAMA,EQ,NSE,MANORAMA INDUSTRIES LTD,Others,INE00VM01036,True
3305,NSE_EQ|INE370D01013,MANORG,BE,NSE,MANGALAM ORGANICS LIMITED,Others,INE370D01013,True
712,NSE_EQ|INF204KC1GH6,MANUFGBEES,EQ,NSE,NIPPONAMC - MANUFGBEES,Others,INF204KC1GH6,True
6568,NSE_EQ|INE867A01022,MANUGRAPH,BE,NSE,MANUGRAPH INDIA LIMITED,Others,INE867A01022,True
2422,NSE_EQ|INE825V01034,MANYAVAR,EQ,NSE,VEDANT FASHIONS LIMITED,Others,INE825V01034,True
95,NSE_EQ|INE0BV301023,MAPMYINDIA,EQ,NSE,C.E. INFO SYSTEMS LIMITED,IT - Software,INE0BV301023,True
6839,NSE_EQ|INE882A01013,MARALOVER,BE,NSE,MARAL OVERSEAS LTD,Others,INE882A01013,True
1472,NSE_EQ|INE182D01020,MARATHON,EQ,NSE,MARATHON NXTGEN REALT LTD,Others,INE182D01020,True
3227,NSE_EQ|INE0TD401015,MARC,ST,NSE,MARC TECHNOCRATS LIMITED,Others,INE0TD401015,True
3344,NSE_EQ|INE0QP001012,MARCO,SM,NSE,MARCO CABLE & CONDUCTOR L,Others,INE0QP001012,True
319,NSE_EQ|INE196A01026,MARICO,EQ,NSE,MARICO LIMITED,Consumer Food,INE196A01026,True
2361,NSE_EQ|INE01JE01028,MARINE,EQ,NSE,MARINE ELECTRICAL (I) LTD,Others,INE01JE01028,True
4855,NSE_EQ|INE0P1P01017,MARINETRAN,SM,NSE,MARINETRANS INDIA LIMITED,Others,INE0P1P01017,True
2419,NSE_EQ|INE0FW001016,MARKOLINES,EQ,NSE,MARKOLINES PAVEMENT TEC L,Others,INE0FW001016,True
2185,NSE_EQ|INE750C01026,MARKSANS,EQ,NSE,MARKSANS PHARMA LIMITED,Others,INE750C01026,True
2125,NSE_EQ|INE415B01044,MARSONS,EQ,NSE,MARSONS LIMITED,Others,INE415B01044,True
3703,NSE_EQ|INE0X7G01013,MARUSHIKA,SM,NSE,MARUSHIKA TECHNOLOGY LTD,Others,INE0X7G01013,True
320,NSE_EQ|INE585B01010,MARUTI,EQ,NSE,MARUTI SUZUKI INDIA LTD.,Automobile,INE585B01010,True
1528,NSE_EQ|INE348L01012,MASFIN,EQ,NSE,MAS FINANCIAL SERV LTD,Others,INE348L01012,True
4173,NSE_EQ|INE885F01015,MASKINVEST,BE,NSE,MASK INVESTMENTS LIMITED,Others,INE885F01015,True
4479,NSE_EQ|INE0SH001010,MASON,SM,NSE,MASON INFRATECH LIMITED,Others,INE0SH001010,True
1451,NSE_EQ|INE759A01021,MASTEK,EQ,NSE,MASTEK LTD,Others,INE759A01021,True
4975,NSE_EQ|INE0OJM01017,MASTER,SM,NSE,MASTER COMPONENTS LIMITED,Others,INE0OJM01017,True
1243,NSE_EQ|INE677D01037,MASTERTR,EQ,NSE,MASTER TRUST LIMITED,Others,INE677D01037,True
2253,NSE_EQ|INE866R01028,MATRIMONY,EQ,NSE,MATRIMONY.COM LIMITED,Others,INE866R01028,True
2880,NSE_EQ|INE636A01039,MAWANASUG,BE,NSE,MAWANA SUGARS LIMITED,Others,INE636A01039,True
1290,NSE_EQ|INE03EI01018,MAXESTATES,EQ,NSE,MAX ESTATES LIMITED,Others,INE03EI01018,True
322,NSE_EQ|INE027H01010,MAXHEALTH,EQ,NSE,MAX HEALTHCARE INS LTD,Healthcare Services,INE027H01010,True
1310,NSE_EQ|INE0CG601016,MAXIND,EQ,NSE,MAX INDIA LIMITED,Others,INE0CG601016,True
6020,NSE_EQ|INE0ECC01022,MAXPOSURE,SM,NSE,MAXPOSURE LIMITED,Others,INE0ECC01022,True
4149,NSE_EQ|INE10A501018,MAXVOLT,ST,NSE,MAXVOLT ENERGY INDUS L,Others,INE10A501018,True
7701,NSE_EQ|INE0ZTO01018,MAYASHEEL,SM,NSE,MAYASHEEL VENTURES LTD,Others,INE0ZTO01018,True
2145,NSE_EQ|INE040D01038,MAYURUNIQ,EQ,NSE,MAYUR UNIQUOTERS LTD,Others,INE040D01038,True
569,NSE_EQ|INE885E01042,MAZDA,EQ,NSE,MAZDA LIMITED,Others,INE885E01042,True
323,NSE_EQ|INE249Z01020,MAZDOCK,EQ,NSE,MAZAGON DOCK SHIPBUIL LTD,Ship Building,INE249Z01020,True
1360,NSE_EQ|INE900L01010,MBAPL,EQ,NSE,MADHYA BHARAT AGRO P. LTD,Others,INE900L01010,True
2410,NSE_EQ|INE08N601015,MBEL,EQ,NSE,M AND B ENGINEERING LTD,Others,INE08N601015,True
2536,NSE_EQ|INE912H01013,MBLINFRA,BE,NSE,MBL INFRASTRUCTURE LTD,Others,INE912H01013,True
2057,NSE_EQ|INE435D01014,MCCHRLS-B,EQ,NSE,MAC CHARLES (INDIA) LTD.,Others,INE435D01014,True
1173,NSE_EQ|INE813V01022,MCL,EQ,NSE,M TEK COPPER LIMITED,Others,INE813V01022,True
7318,NSE_EQ|INE942G01012,MCLEODRUSS,BE,NSE,MCLEOD RUSSEL INDIA LTD.,Others,INE942G01012,True
657,NSE_EQ|INE613C01026,MCLOUD,EQ,NSE,MAGELLANIC CLOUD LIMITED,Others,INE613C01026,True
3641,NSE_EQ|INE0O4M01019,MCON,SM,NSE,MCON RASAYAN INDIA LTD,Others,INE0O4M01019,True
329,NSE_EQ|INE745G01043,MCX,EQ,NSE,MULTI COMMODITY EXCHANGE,Financial Services,INE745G01043,True
8420,NSE_EQ|INE575Z01010,MDL,ST,NSE,MARVEL DECOR LIMITED,Others,INE575Z01010,True
182,NSE_EQ|INE474Q01031,MEDANTA,EQ,NSE,GLOBAL HEALTH LIMITED,Healthcare Services,INE474Q01031,True
1562,NSE_EQ|INE456Z01021,MEDIASSIST,EQ,NSE,MEDI ASSIST HEALTH SER L,Others,INE456Z01021,True
1683,NSE_EQ|INE646B01010,MEDICAMEQ,EQ,NSE,MEDICAMEN BIOTECH LIMITED,Others,INE646B01010,True
2430,NSE_EQ|INE630Y01024,MEDICO,EQ,NSE,MEDICO REMEDIES LIMITED,Others,INE630Y01024,True
6919,NSE_EQ|INE0PE401018,MEDIORG,SM,NSE,MEDICAMEN ORGANICS LTD,Others,INE0PE401018,True
4247,NSE_EQ|INE0UOY01019,MEDISTEP,SM,NSE,MEDISTEP HEALTHCARE LTD,Others,INE0UOY01019,True
1912,NSE_EQ|INE804L01022,MEDPLUS,EQ,NSE,MEDPLUS HEALTH SERV LTD,Others,INE804L01022,True
811,NSE_EQ|INE0VDM01015,MEESHO,EQ,NSE,MEESHO LIMITED,Others,INE0VDM01015,True
2854,NSE_EQ|INE0G1D01014,MEGAFLEX,SM,NSE,MEGA FLEX PLASTICS LTD,Others,INE0G1D01014,True
1189,NSE_EQ|INE00EM01016,MEGASTAR,EQ,NSE,MEGASTAR FOODS LIMITED,Others,INE00EM01016,True
8692,NSE_EQ|INE531R01010,MEGATHERM,SM,NSE,MEGATHERM INDUCTION LTD,Others,INE531R01010,True
5476,NSE_EQ|INE0PKD01011,MEIL,BE,NSE,MANGAL ELECTRICAL IND L,Others,INE0PKD01011,True
1950,NSE_EQ|INE650G01029,MENNPIS,EQ,NSE,MENON PISTONS LTD.,Others,INE650G01029,True
1396,NSE_EQ|INE071D01033,MENONBE,EQ,NSE,MENON BEARINGS LIMITED,Others,INE071D01033,True
3230,NSE_EQ|INE776I01010,MEP,BZ,NSE,MEP INFRA. DEVELOPERS LTD,Others,INE776I01010,True
710,NSE_EQ|INE689O01013,MERCANTILE,EQ,NSE,MERCANTILE VENTURES LTD.,Others,INE689O01013,True
9405,NSE_EQ|INE763M01028,MERCURYEV,BE,NSE,MERCURY EV-TECH LIMITED,Others,INE763M01028,True
1232,NSE_EQ|INF769K01LY7,METAL,EQ,NSE,MIRAEAMC - METAL,Others,INF769K01LY7,True
2313,NSE_EQ|INF109KC19W1,METALIETF,EQ,NSE,ICICIPRAMC - METALIETF,Others,INF109KC19W1,True
1152,NSE_EQ|INE317I01021,METROBRAND,EQ,NSE,METRO BRANDS LIMITED,Others,INE317I01021,True
2351,NSE_EQ|INE085D01033,METROGLOBL,EQ,NSE,METROGLOBAL LTD.,Others,INE085D01033,True
324,NSE_EQ|INE112L01020,METROPOLIS,EQ,NSE,METROPOLIS HEALTHCARE LTD,Healthcare Services,INE112L01020,True
1954,NSE_EQ|INE0US801024,MFML,EQ,NSE,MAHALAXMI FABRIC MILLS LT,Others,INE0US801024,True
321,NSE_EQ|INE180A01020,MFSL,EQ,NSE,MAX FINANCIAL SERV LTD,Finance,INE180A01020,True
3263,NSE_EQ|INE0APB01032,MGEL,BE,NSE,MANGALAM GLOBAL ENT LTD,Others,INE0APB01032,True
311,NSE_EQ|INE002S01010,MGL,EQ,NSE,MAHANAGAR GAS LTD.,Gas Transmission,INE002S01010,True
6335,NSE_EQ|INE132901013,MGSL,SM,NSE,MATRIX GEO SOLUTIONS LTD,Others,INE132901013,True
8023,NSE_EQ|INE450S01011,MHHL,SM,NSE,MOHINI HEALTH&HYGIENE LTD,Others,INE450S01011,True
1487,NSE_EQ|INE112D01035,MHLXMIRU,EQ,NSE,MAHALAXMI RUBTECH LIMITED,Others,INE112D01035,True
2187,NSE_EQ|INE998I01010,MHRIL,EQ,NSE,MAHINDRA HOLIDAYS LTD,Others,INE998I01010,True
918,NSE_EQ|INE287C01037,MICEL,EQ,NSE,MIC ELECTRONICS LTD,Others,INE287C01037,True
3055,NSE_EQ|INE0PZK01014,MICROPRO,SM,NSE,MICROPRO SOFTWARE SOL L,Others,INE0PZK01014,True
644,NSE_EQ|INF174KA1ZC5,MIDCAP,EQ,NSE,KOTAKMAMC - KOTAKMID50,Others,INF174KA1ZC5,True
1684,NSE_EQ|INF740KA1WW5,MIDCAPADD,EQ,NSE,DSPAMC - MIDCAPADD,Others,INF740KA1WW5,True
991,NSE_EQ|INF789F1AYX9,MIDCAPBETA,EQ,NSE,UTIAMC-MIDCAPBETA,Others,INF789F1AYX9,True
1240,NSE_EQ|INF769K01IC9,MIDCAPETF,EQ,NSE,MIRAEAMC - MAM150ETF,Others,INF769K01IC9,True
1777,NSE_EQ|INF109KC11W8,MIDCAPIETF,EQ,NSE,ICICIPRAMC - ICICIM150,Others,INF109KC11W8,True
654,NSE_EQ|INE099Z01011,MIDHANI,EQ,NSE,MISHRA DHATU NIGAM LTD,Others,INE099Z01011,True
1768,NSE_EQ|INF109KC10W0,MIDSELIETF,EQ,NSE,ICICI PRUD MIDCAP SEL ETF,Others,INF109KC10W0,True
1228,NSE_EQ|INF769K01LJ8,MIDSMALL,EQ,NSE,MIRAEAMC - MIDSMALL,Others,INF769K01LJ8,True
1016,NSE_EQ|INE0XAD01024,MIDWESTLTD,EQ,NSE,MIDWEST LIMITED,Others,INE0XAD01024,True
5529,NSE_EQ|INE0R3101011,MIEL,SM,NSE,MANGLAM INFRA & ENG LTD,Others,INE0R3101011,True
9435,NSE_EQ|INE376Y01016,MILTON,SM,NSE,MILTON INDUSTRIES LIMITED,Others,INE376Y01016,True
325,NSE_EQ|INE842C01021,MINDACORP,EQ,NSE,MINDA CORPORATION LTD,Auto Ancillary,INE842C01021,True
6388,NSE_EQ|INE00RQ01019,MINDPOOL,SM,NSE,MINDPOOL TECHNOLOGIES LTD,Others,INE00RQ01019,True
3386,NSE_EQ|INE0CCU25019,MINDSPACE,RR,NSE,MINDSPACE BUSINESS P REIT,Others,INE0CCU25019,True
2114,NSE_EQ|INE110B01017,MINDTECK,EQ,NSE,MINDTECK (INDIA) LIMITED,Others,INE110B01017,True
5696,NSE_EQ|INE831A01028,MIRCELECTR,BE,NSE,MIRCELECTR-DEPO,Others,INE831A01028,True
1563,NSE_EQ|INE771A01026,MIRZAINT,EQ,NSE,MIRZA INTERNATIONAL LIMIT,Others,INE771A01026,True
3274,NSE_EQ|INE828O01033,MITCON,BE,NSE,MITCON CON & ENG SER LTD,Others,INE828O01033,True
2279,NSE_EQ|INE997Y01027,MITTAL,EQ,NSE,MITTAL LIFE STYLE LIMITED,Others,INE997Y01027,True
2278,NSE_EQ|INE964W01021,MKPL,EQ,NSE,M K PROTEINS LIMITED,Others,INE964W01021,True
3622,NSE_EQ|INE0XM301010,MMEL,ST,NSE,MOVING MEDIA ENTER LTD,Others,INE0XM301010,True
1442,NSE_EQ|INE227C01017,MMFL,EQ,NSE,MM FORGINGS LTD,Others,INE227C01017,True
1699,NSE_EQ|INE511Y01018,MMP,EQ,NSE,MMP INDUSTRIES LIMITED,Others,INE511Y01018,True
309,NSE_EQ|INE123F01029,MMTC,EQ,NSE,MMTC LIMITED,Trading,INE123F01029,True
3096,NSE_EQ|INE200D01020,MMWL,BE,NSE,MEDIA MATRIX WORLDWIDE L,Others,INE200D01020,True
760,NSE_EQ|INF174KA1JF2,MNC,EQ,NSE,KOTAKMAMC - KOTAKMNC,Others,INF174KA1JF2,True
794,NSE_EQ|INE0HLU01028,MOBIKWIK,EQ,NSE,ONE MOBIKWIK SYSTEMS LTD,Others,INE0HLU01028,True
5164,NSE_EQ|INE1YNB01019,MOBILISE,ST,NSE,MOBILISE APP LAB LIMITED,Others,INE1YNB01019,True
828,NSE_EQ|INF247L01EV3,MOCAPITAL,EQ,NSE,MOTILALAMC - MOCAPITAL,Others,INF247L01EV3,True
871,NSE_EQ|INF247L01DJ0,MODEFENCE,EQ,NSE,MOTILALAMC - MODEFENCE,Others,INF247L01DJ0,True
7717,NSE_EQ|INE537F01012,MODINATUR,BE,NSE,MODI NATURALS LIMITED,Others,INE537F01012,True
756,NSE_EQ|INE832A01018,MODIRUBBER,EQ,NSE,MODI RUBBER LTD,Others,INE832A01018,True
1733,NSE_EQ|INE0L0L01012,MODIS,EQ,NSE,MODIS NAVNIRMAN LTD,Others,INE0L0L01012,True
5520,NSE_EQ|INE737D01021,MODISONLTD,BE,NSE,MODISON LIMITED,Others,INE737D01021,True
1109,NSE_EQ|INE794W01014,MODTHREAD,EQ,NSE,MODERN THREADS INDIA LTD,Others,INE794W01014,True
837,NSE_EQ|INF247L01GH7,MOENERGY,EQ,NSE,MOTILALAMC - MOENERGY,Others,INF247L01GH7,True
844,NSE_EQ|INF247L01FY4,MOGOLD,EQ,NSE,MOTILALAMC - MOGOLD,Others,INF247L01FY4,True
887,NSE_EQ|INF247L01AK4,MOGSEC,EQ,NSE,MOTILALAMC - G5,Others,INF247L01AK4,True
875,NSE_EQ|INF247L01BB1,MOHEALTH,EQ,NSE,MOTILALAMC - MOHEALTH,Others,INF247L01BB1,True
2003,NSE_EQ|INE954E01012,MOHITIND,EQ,NSE,MOHIT INDUSTRIES LTD,Others,INE954E01012,True
1559,NSE_EQ|INE490G01020,MOIL,EQ,NSE,MOIL LIMITED,Others,INE490G01020,True
819,NSE_EQ|INF247L01FL1,MOINFRA,EQ,NSE,MOTILALAMC - MOINFRA,Others,INF247L01FL1,True
838,NSE_EQ|INF247L01GI5,MOIPO,EQ,NSE,MOTILALAMC - MOIPO,Others,INF247L01GI5,True
1140,NSE_EQ|INE514Y01020,MOKSH,EQ,NSE,MOKSH ORNAMENTS LIMITED,Others,INE514Y01020,True
1530,NSE_EQ|INE0CT101020,MOL,EQ,NSE,MEGHMANI ORGANICS LIMITED,Others,INE0CT101020,True
2135,NSE_EQ|INE835B01035,MOLDTECH,EQ,NSE,MOLD-TEK TECHNOLOGIES LTD,Others,INE835B01035,True
1052,NSE_EQ|INE893J01029,MOLDTKPAC,EQ,NSE,MOLD-TEK PACKAGING LTD,Others,INE893J01029,True
899,NSE_EQ|INF247L01BL0,MOLOWVOL,EQ,NSE,MOTILALAMC - MOLOWVOL,Others,INF247L01BL0,True
1297,NSE_EQ|INF209KB14K7,MOMENTUM,EQ,NSE,BIRLASLAMC - MOMENTUM,Others,INF209KB14K7,True
820,NSE_EQ|INF247L01FK3,MOMGF,EQ,NSE,MOTILALAMC - MOMGF,Others,INF247L01FK3,True
847,NSE_EQ|INF247L01FQ0,MOMIDMTM,EQ,NSE,MOTILALAMC - MOMIDMTM,Others,INF247L01FQ0,True
835,NSE_EQ|INF247L01GK1,MOMNC,EQ,NSE,MOTILALAMC - MOMNC,Others,INF247L01GK1,True
900,NSE_EQ|INF247L01BK2,MOMOMENTUM,EQ,NSE,MOTILALAMC - MOMOMENTUM,Others,INF247L01BK2,True
1147,NSE_EQ|INE903D01011,MONARCH,EQ,NSE,MONARCH NETWORTH CAP LTD,Others,INE903D01011,True
2168,NSE_EQ|INE296Q01012,MONEYBOXX,EQ,NSE,MONEYBOXX FINANCE LIMITED,Others,INE296Q01012,True
7782,NSE_EQ|INE1DV401010,MONOLITH,SM,NSE,MONOLITHISCH INDIA LTD,Others,INE1DV401010,True
4954,NSE_EQ|INE0OIP01012,MONOPHARMA,SM,NSE,MONO PHARMACARE LIMITED,Others,INE0OIP01012,True
944,NSE_EQ|INE950M01013,MONTECARLO,EQ,NSE,MONTE CARLO FASHIONS LTD.,Others,INE950M01013,True
851,NSE_EQ|INF247L01FO5,MOPSE,EQ,NSE,MOTILALAMC - MOPSE,Others,INF247L01FO5,True
896,NSE_EQ|INF247L01BH8,MOQUALITY,EQ,NSE,MOTILALAMC - MOQUALITY,Others,INF247L01BH8,True
9208,NSE_EQ|INE161G01027,MORARJEE,BZ,NSE,MORARJEE TEXTILES LIMITED,Others,INE161G01027,True
860,NSE_EQ|INF247L01CI4,MOREALTY,EQ,NSE,MOTILALAMC - MOREALTY,Others,INF247L01CI4,True
631,NSE_EQ|INE083A01026,MOREPENLAB,EQ,NSE,MOREPEN LAB. LTD,Others,INE083A01026,True
6185,NSE_EQ|INE0N7S01028,MOS,SM,NSE,MOS UTILITY LIMITED,Others,INE0N7S01028,True
894,NSE_EQ|INE935B01025,MOSCHIP,EQ,NSE,MOSCHIP TECHNOLOGIES LTD,Others,INE935B01025,True
834,NSE_EQ|INF247L01GJ3,MOSERVICE,EQ,NSE,MOTILALAMC - MOSERVICE,Others,INF247L01GJ3,True
846,NSE_EQ|INF247L01FZ1,MOSILVER,EQ,NSE,MOTILALAMC - MOSILVER,Others,INF247L01FZ1,True
6685,NSE_EQ|INE775A08105,MOTHERSON,D1,NSE,SAMVARDHANA MOTHERSON INT,Others,INE775A08105,True
407,NSE_EQ|INE775A01035,MOTHERSON,EQ,NSE,SAMVRDHNA MTHRSN INTL LTD,Auto Ancillary,INE775A01035,True
327,NSE_EQ|INE338I01027,MOTILALOFS,EQ,NSE,MOTILAL OSWAL FIN LTD,Stock Broking,INE338I01027,True
1997,NSE_EQ|INE0FRK01020,MOTISONS,EQ,NSE,MOTISONS JEWELLERS LTD,Others,INE0FRK01020,True
6451,NSE_EQ|INE861B01023,MOTOGENFIN,BE,NSE,MOTOR & GENERAL FINANCE L,Others,INE861B01023,True
848,NSE_EQ|INF247L01FP2,MOTOUR,EQ,NSE,MOTILALAMC - MOTOUR,Others,INF247L01FP2,True
